"V1","V2","V3","V4","V5"
"16819",3.1164606583578,8.19506776785305,1.19694389948577,4.70472176326087,1.60422812185357
"16820",3.12329033037128,8.16886515020645,1.18570514574628,4.68022584062434,1.5946486517667
"16821",3.12804702317953,8.23952149366561,1.18300236855719,4.74456461640819,1.59895825157666
"16822",3.12804702317953,8.23952149366561,1.18300236855719,4.74456461640819,1.59895825157666
"16823",3.14625523822443,7.99970732540304,1.13080948838803,4.52249879701683,1.53486662262652
"16824",3.14625523822443,7.99970732540304,1.13080948838803,4.52249879701683,1.53486662262652
"16825",3.15278188389719,8.01685722675913,1.1262518520135,4.48169811122956,1.52880094003196
"16826",3.14518444235533,7.92403989369548,1.11551597652542,4.42550753220584,1.52022535471223
"16827",3.15084201561184,7.91263056291426,1.11412039508864,4.39290098423418,1.52420080439394
"16828",3.15084201561184,7.91263056291426,1.11412039508864,4.39290098423418,1.52420080439394
"16829",3.15080671665057,7.8902802341684,1.11162642383277,4.31926616383671,1.52981568105622
"16830",3.15080671665057,7.8902802341684,1.11162642383277,4.31926616383671,1.52981568105622
"16831",3.15134613799967,7.98601897922709,1.11372257729587,4.40573815454124,1.5328363672327
"16832",3.15248859623706,7.96194252199666,1.10604856679505,4.45108892320007,1.52009581288858
"16833",3.15348398246021,7.96301937371836,1.03298808503234,4.5489983339791,1.45005904489488
"16834",3.15348398246021,7.96301937371836,1.03298808503234,4.5489983339791,1.45005904489488
"16835",3.15059607984918,8.00966152535907,1.04014197568062,4.5896214326385,1.44800735142524
"16836",3.15059607984918,8.00966152535907,1.04014197568062,4.5896214326385,1.44800735142524
"16837",3.15610727601059,8.05223044032067,1.03782345835442,4.64269718226217,1.44740134903778
"16838",3.16073586681222,8.07828314477152,1.03087667966265,4.64977681691684,1.44792403834123
"16839",3.16408383189369,8.08490620243387,1.0438663279549,4.62848715763867,1.45814399150239
"16840",3.16363653239302,8.12910692974856,1.04494561850408,4.61480652413321,1.46782108544816
"16841",3.1598767128018,8.07054561484026,1.04050352768384,4.58149145589199,1.46473868252817
"16842",3.16081361170512,8.07023445663749,1.03741935740296,4.56127140419748,1.45776399909696
"16843",3.16044532571598,8.08270486763298,1.03704074264179,4.51053531353477,1.4607651925385
"16844",3.15600453831238,8.13495771316681,1.03756806354835,4.55234712087297,1.46437723457962
"16845",3.16031566813719,8.25656549576479,1.04265916167518,4.60449779876908,1.47736874644038
"16846",3.16135834869871,8.26027893903096,1.04860510000519,4.59327087429831,1.48346957225001
"16847",3.15728177260311,8.24437522306794,1.03420481065088,4.60310528645522,1.47400680976023
"16848",3.15728177260311,8.24437522306794,1.03420481065088,4.60310528645522,1.47400680976023
"16849",3.16720255123881,8.304654751457,1.03179815577008,4.68357723812657,1.47683670876349
"16850",3.16720255123881,8.304654751457,1.03179815577008,4.68357723812657,1.47683670876349
"16851",3.17387450894336,8.3787291280494,1.02380644991029,4.76725530435535,1.47117803676337
"16852",3.16694147165515,8.34210951222786,1.02313362391945,4.85751530831916,1.46992749378815
"16853",3.15902341574476,8.23780474490746,1.0431851446998,4.81513035198449,1.47522360193193
"16854",3.16288778293694,8.1619671457673,1.0570108386689,4.79191057803535,1.48852306777802
"16855",3.16288778293694,8.1619671457673,1.0570108386689,4.79191057803535,1.48852306777802
"16856",3.15922665267775,8.11445671306218,1.06720208539913,4.72628258929846,1.50407075725333
"16857",3.15419311254391,8.03490201258396,1.09158742762987,4.57544838701075,1.52510237212591
"16858",3.15419311254391,8.03490201258396,1.09158742762987,4.57544838701075,1.52510237212591
"16859",3.15666636805951,8.08469366065735,1.09509512169931,4.5683998700977,1.52467416488037
"16860",3.15287675309877,8.03027908786609,1.10325587272892,4.51407081038652,1.53820788946662
"16861",3.15287675309877,8.03027908786609,1.10325587272892,4.51407081038652,1.53820788946662
"16862",3.15287675309877,8.03027908786609,1.10325587272892,4.51407081038652,1.53820788946662
"16863",3.15197047861625,8.00316385324118,1.10552068018228,4.52513349535693,1.52972443445787
"16864",3.153189197942,7.91132446894894,1.10830596586525,4.41168051349959,1.55062922684841
"16865",3.15560670796682,7.92771739190341,1.11159127687434,4.41798610796372,1.55693641451503
"16866",3.14989609434453,7.94838415164267,1.1278309592968,4.42023204425889,1.56920032774814
"16867",3.15176650505865,7.96938702597896,1.12980865872983,4.44390465239453,1.56919470797026
"16868",3.15176650505865,7.96938702597896,1.12980865872983,4.44390465239453,1.56919470797026
"16869",3.15176650505865,7.96938702597896,1.12980865872983,4.44390465239453,1.56919470797026
"16870",3.15216192337297,8.06769454929118,1.13623938528781,4.55826228515623,1.56821285407807
"16871",3.14606975472972,7.96800082216015,1.13280043543454,4.57727281765968,1.55291050368964
"16872",3.14606975472972,7.96800082216015,1.13280043543454,4.57727281765968,1.55291050368964
"16873",3.14386674274371,8.01544460593669,1.13900386265847,4.68737902064092,1.55356700533134
"16874",3.14386674274371,8.01544460593669,1.13900386265847,4.68737902064092,1.55356700533134
"16875",3.14386674274371,8.01544460593669,1.13900386265847,4.68737902064092,1.55356700533134
"16876",3.14705945619109,7.98102345830248,1.14050548324413,4.69909838943912,1.55742846138443
"16877",3.15245173013662,7.97405032112268,1.124997579169,4.7352227156509,1.54437560419005
"16878",3.15046683580892,7.97339753155664,1.11424496005206,4.74508042889564,1.53323818307798
"16879",3.15046683580892,7.97339753155664,1.11424496005206,4.74508042889564,1.53323818307798
"16880",3.15046683580892,7.97339753155664,1.11424496005206,4.74508042889564,1.53323818307798
"16881",3.15457300794913,8.00381754544065,1.12081095808395,4.77957347003486,1.53330534567849
"16882",3.14061957112901,7.94239860761606,1.12744790253901,4.75694473481694,1.53369794248619
"16883",3.14291682638854,7.91517692019482,1.14225073741984,4.69222454398348,1.54442380420695
"16884",3.14291682638854,7.91517692019482,1.14225073741984,4.69222454398348,1.54442380420695
"16885",3.14291682638854,7.91517692019482,1.14225073741984,4.69222454398348,1.54442380420695
"16886",3.14820623912049,7.95860106188027,1.15567235786689,4.66847940968286,1.56489619738711
"16887",3.1432626752845,8.03835816718831,1.1620492958633,4.67172653406829,1.56468150519309
"16888",3.1432626752845,8.03835816718831,1.1620492958633,4.67172653406829,1.56468150519309
"16889",3.14355724325954,8.05401102329798,1.15661592604452,4.79079723920316,1.55825051647592
"16890",3.14355724325954,8.05401102329798,1.15661592604452,4.79079723920316,1.55825051647592
"16891",3.1424418989968,8.04319542462484,1.15033872620232,4.70755513449013,1.55435432529207
"16892",3.13776969183776,7.87546312765634,1.15842575383018,4.56279738343822,1.56513061549047
"16893",3.1453823069934,8.01187605682686,1.1532766652409,4.63022771960025,1.56336409674532
"16894",3.1473551370915,8.0675733434339,1.13152006812915,4.68499527637691,1.53804603570588
"16895",3.1473551370915,8.0675733434339,1.13152006812915,4.68499527637691,1.53804603570588
"16896",3.14482996841245,8.10218949428572,1.1371042907452,4.7480152036596,1.53592107458563
"16897",3.14317666073754,7.98583214188872,1.13012855096689,4.67957308579044,1.53050589968534
"16898",3.14317666073754,7.98583214188872,1.13012855096689,4.67957308579044,1.53050589968534
"16899",3.1406134909937,7.97802930271812,1.13764715548372,4.73169027601175,1.53529141023016
"16900",3.1406134909937,7.97802930271812,1.13764715548372,4.73169027601175,1.53529141023016
"16901",3.1406134909937,7.97802930271812,1.13764715548372,4.73169027601175,1.53529141023016
"16902",3.14944361728384,8.07035711045879,1.12702398469475,4.81444275384748,1.52939484448831
"16903",3.15504610077718,8.13377909555658,1.12827968058282,4.83759195052283,1.52824477771614
"16904",3.1565936030938,8.17026897240178,1.12250007006839,4.83750037972809,1.52226605970683
"16905",3.15150827529836,8.17601952222784,1.13538840686801,4.86651025898251,1.52931943644264
"16906",3.14784092437395,8.17786674877549,1.14236591120664,4.85844285832157,1.52736241847508
"16907",3.14784092437395,8.17786674877549,1.14236591120664,4.85844285832157,1.52736241847508
"16908",3.14784092437395,8.17786674877549,1.14236591120664,4.85844285832157,1.52736241847508
"16909",3.14151933965662,8.06934256458891,1.1401805454404,4.80651790635205,1.52567800659871
"16910",3.14151933965662,8.06934256458891,1.1401805454404,4.80651790635205,1.52567800659871
"16911",3.14864428751966,7.99826884155929,1.06049475999984,4.72175059983832,1.57580759920213
"16912",3.14786915111566,7.95642242712321,1.04510088584112,4.67387565650531,1.56148899986535
"16913",3.14786915111566,7.95642242712321,1.04510088584112,4.67387565650531,1.56148899986535
"16914",3.14786915111566,7.95642242712321,1.04510088584112,4.67387565650531,1.56148899986535
"16915",3.14786915111566,7.95642242712321,1.04510088584112,4.67387565650531,1.56148899986535
"16916",3.14786915111566,7.95642242712321,1.04510088584112,4.67387565650531,1.56148899986535
"16917",3.14786915111566,7.95642242712321,1.04510088584112,4.67387565650531,1.56148899986535
"16918",3.14454329182809,7.97465452312096,1.05487013948844,4.61635451955799,1.57359856688964
"16919",3.14454329182809,7.97465452312096,1.05487013948844,4.61635451955799,1.57359856688964
"16920",3.14454329182809,7.97465452312096,1.05487013948844,4.61635451955799,1.57359856688964
"16921",3.14454329182809,7.97465452312096,1.05487013948844,4.61635451955799,1.57359856688964
"16922",3.14454329182809,7.97465452312096,1.05487013948844,4.61635451955799,1.57359856688964
"16923",3.14085475652269,7.97291452395146,1.06054556278195,4.53986102726699,1.5876080522233
"16924",3.14628379120106,7.93004035082743,1.05066291440563,4.46725092867345,1.5875326504036
"16925",3.15041608827182,7.88658470179482,1.06069420246853,4.4250433937349,1.59515150558642
"16926",3.15041608827182,7.88658470179482,1.06069420246853,4.4250433937349,1.59515150558642
"16927",3.13773676978599,7.87712248536217,1.05597545556526,4.41923597120904,1.58823570480542
"16928",3.14095753158926,7.98392708190075,1.05512013617942,4.52028497799187,1.57771985411627
"16929",3.14095753158926,7.98392708190075,1.05512013617942,4.52028497799187,1.57771985411627
"16930",3.14095753158926,7.98392708190075,1.05512013617942,4.52028497799187,1.57771985411627
"16931",3.15251826581093,8.05470912608293,1.04718076760424,4.62754845118296,1.56568550453119
"16932",3.15423932892449,8.10081991703076,1.05653101932246,4.61610085120285,1.58381530994776
"16933",3.15423932892449,8.10081991703076,1.05653101932246,4.61610085120285,1.58381530994776
"16934",3.14836955711975,8.07878011749351,1.04979174944781,4.52271862272484,1.57657154344592
"16935",3.14836955711975,8.07878011749351,1.04979174944781,4.52271862272484,1.57657154344592
"16936",3.15277785080546,8.11777881716721,1.05039069472712,4.60545557561285,1.58240176597366
"16937",3.15277785080546,8.11777881716721,1.05039069472712,4.60545557561285,1.58240176597366
"16938",3.15872056563486,8.17722415274919,1.05245694520631,4.71701773226483,1.58148114675673
"16939",3.15872056563486,8.17722415274919,1.05245694520631,4.71701773226483,1.58148114675673
"16940",3.15872056563486,8.17722415274919,1.05245694520631,4.71701773226483,1.58148114675673
"16941",3.15872056563486,8.17722415274919,1.05245694520631,4.71701773226483,1.58148114675673
"16942",3.15795697023698,8.16018591736573,1.054224770345,4.67463714774315,1.59354631465194
"16943",3.15647413131145,8.14607755936391,1.03828575201217,4.64993003217217,1.57987139107724
"16944",3.15665794267914,8.17213483651724,1.03029898105776,4.60710837928612,1.57214664853052
"16945",3.15657981643878,8.17108834303195,1.02955269885682,4.65498421499427,1.57118374562696
"16946",3.15657981643878,8.17108834303195,1.02955269885682,4.65498421499427,1.57118374562696
"16947",3.15261483259317,8.08439055895894,1.03004471559615,4.60356169797559,1.56561831816769
"16948",3.15261483259317,8.08439055895894,1.03004471559615,4.60356169797559,1.56561831816769
"16949",3.14520737346097,8.02014779114823,1.04521865442424,4.52858606337105,1.57213985879554
"16950",3.15280584414592,8.03832014977405,1.04565398493651,4.50318377301567,1.57496438791899
"16951",3.14820205740308,8.04427684913558,1.04223032531626,4.5317051377751,1.57694755525148
"16952",3.14820205740308,8.04427684913558,1.04223032531626,4.5317051377751,1.57694755525148
"16953",3.14820205740308,8.04427684913558,1.04223032531626,4.5317051377751,1.57694755525148
"16954",3.14514544813453,8.03728056477941,1.04515461355348,4.46481097157144,1.58991509205584
"16955",3.14238148056731,8.00504124802462,1.04805054845289,4.41610804114514,1.58824623248108
"16956",3.14229539016012,8.02608131209576,1.04081650769751,4.47743385439627,1.5693283157811
"16957",3.14229539016012,8.02608131209576,1.04081650769751,4.47743385439627,1.5693283157811
"16958",3.14629894117232,7.99436661067298,1.04731289063963,4.41682836304522,1.57955590122026
"16959",3.14625719785824,7.93911184564538,1.04123923761113,4.39690413415775,1.58729328464264
"16960",3.14625719785824,7.93911184564538,1.04123923761113,4.39690413415775,1.58729328464264
"16961",3.14546150730015,7.98525682379046,1.02991659107552,4.45875005479602,1.57908995931565
"16962",3.15328326819248,8.02587315831621,1.0200622010839,4.57273603454913,1.56361412342015
"16963",3.15289398634427,8.02446105689102,1.01337997779635,4.63867612368683,1.55888407026996
"16964",3.15329336560918,7.96990280250091,1.01904320598914,4.56404500914331,1.56433707582805
"16965",3.16058286660228,7.95554968708603,1.02015029465719,4.56400697550492,1.56159173141109
"16966",3.1549617549789,7.89516781660414,1.02696891271602,4.53140161208885,1.55902350389963
"16967",3.1551276844856,7.94772356926506,1.03562218125463,4.51888006443882,1.58359435401216
"16968",3.1551276844856,7.94772356926506,1.03562218125463,4.51888006443882,1.58359435401216
"16969",3.15159854429007,7.9186557872541,1.04579195286733,4.50090120558389,1.58816482055432
"16970",3.15078274317458,7.98997213023715,1.05728898160737,4.52797820940258,1.60267523882663
"16971",3.14007772935852,7.90815797745235,1.04793052061817,4.47565382512026,1.59230452560584
"16972",3.14007772935852,7.90815797745235,1.04793052061817,4.47565382512026,1.59230452560584
"16973",3.14421304128175,7.94352988043075,1.04718665852333,4.48679144392286,1.61042390544663
"16974",3.15705267375246,7.97900846028344,1.09926586842253,4.95460973768764,1.54807784705543
"16975",3.15672344955145,7.94269117951523,1.10545831501587,4.9044306836997,1.56384922028435
"16976",3.15672344955145,7.94269117951523,1.10545831501587,4.9044306836997,1.56384922028435
"16977",3.15672344955145,7.94269117951523,1.10545831501587,4.9044306836997,1.56384922028435
"16978",3.14550100053014,7.93900829744992,1.11008474235156,4.94785395372931,1.55166541519203
"16979",3.15339918651388,7.90812150559569,1.11296165816287,4.89404772181782,1.55678798872326
"16980",3.14676131161201,7.84248149094893,1.11485797438781,4.82218583465214,1.5540886162564
"16981",3.14676131161201,7.84248149094893,1.11485797438781,4.82218583465214,1.5540886162564
"16982",3.14912633793926,7.93177649438584,1.11942551450864,4.85841290489987,1.56161854688135
"16983",3.14912633793926,7.93177649438584,1.11942551450864,4.85841290489987,1.56161854688135
"16984",3.14912633793926,7.93177649438584,1.11942551450864,4.85841290489987,1.56161854688135
"16985",3.14912633793926,7.93177649438584,1.11942551450864,4.85841290489987,1.56161854688135
"16986",3.14912633793926,7.93177649438584,1.11942551450864,4.85841290489987,1.56161854688135
"16987",3.16552472436369,8.12493062892102,1.07592033237482,4.61685572614004,1.51103916536359
"16988",3.16552472436369,8.12493062892102,1.07592033237482,4.61685572614004,1.51103916536359
"16989",3.16254025168043,8.02349211038933,1.08036369968869,4.57608870492339,1.50849107819778
"16990",3.16229301451774,8.130913700748,1.08400326502121,4.73927342858984,1.5016932240937
"16991",3.16586081196127,8.15303735284372,1.0854064147112,4.70027608115832,1.50776121600482
"16992",3.16586081196127,8.15303735284372,1.0854064147112,4.70027608115832,1.50776121600482
"16993",3.16586081196127,8.15303735284372,1.0854064147112,4.70027608115832,1.50776121600482
"16994",3.16211599063533,8.17505621388992,1.08845299523029,4.64514306241264,1.51542690703661
"16995",3.16211599063533,8.17505621388992,1.08845299523029,4.64514306241264,1.51542690703661
"16996",3.156138125881,8.13795315184447,1.08485002986519,4.54536048780037,1.51244869151902
"16997",3.1537877397654,8.12290249919395,1.09409990909201,4.54201479891663,1.51198178658098
"16998",3.1537877397654,8.12290249919395,1.09409990909201,4.54201479891663,1.51198178658098
"16999",3.1537877397654,8.12290249919395,1.09409990909201,4.54201479891663,1.51198178658098
"17000",3.16227709179255,8.1811642899137,1.09581945169252,4.55002317787718,1.51098136806403
"17001",3.16227709179255,8.1811642899137,1.09581945169252,4.55002317787718,1.51098136806403
"17002",3.16232622826956,8.29245335828787,1.09259351545428,4.70744625288478,1.50714917845202
"17003",3.16072529589914,8.21732301403049,1.09873018428891,4.6654693715536,1.50800048022922
"17004",3.16072529589914,8.21732301403049,1.09873018428891,4.6654693715536,1.50800048022922
"17005",3.14336825027467,8.02461564723439,1.09992704455565,4.43255264834049,1.50585508378406
"17006",3.14336825027467,8.02461564723439,1.09992704455565,4.43255264834049,1.50585508378406
"17007",3.14336825027467,8.02461564723439,1.09992704455565,4.43255264834049,1.50585508378406
"17008",3.14336825027467,8.02461564723439,1.09992704455565,4.43255264834049,1.50585508378406
"17009",3.14967677430004,8.05482498611547,1.10007092033426,4.45740211496324,1.5127698109877
"17010",3.15586836843433,8.08726928937798,1.10175825531237,4.52556643094862,1.51040233662291
"17011",3.1233587068023,8.08196744815658,1.14242409844076,4.68445516926044,1.51504099842082
"17012",3.12520074387079,8.14900692291639,1.14506848953241,4.66895055073766,1.52151099849263
"17013",3.12520074387079,8.14900692291639,1.14506848953241,4.66895055073766,1.52151099849263
"17014",3.12520074387079,8.14900692291639,1.14506848953241,4.66895055073766,1.52151099849263
"17015",3.13275496026246,8.16295260126614,1.13686687574557,4.68013916324715,1.52139252867263
"17016",3.13275496026246,8.16295260126614,1.13686687574557,4.68013916324715,1.52139252867263
"17017",3.13275496026246,8.16295260126614,1.13686687574557,4.68013916324715,1.52139252867263
"17018",3.13275496026246,8.16295260126614,1.13686687574557,4.68013916324715,1.52139252867263
"17019",3.13275496026246,8.16295260126614,1.13686687574557,4.68013916324715,1.52139252867263
"17020",3.13718673814811,8.1945716030708,1.14333705024394,4.62213608729433,1.53105145318388
"17021",3.13841354386405,8.18715655484271,1.13770672827749,4.59410492015336,1.52803249505437
"17022",3.14964877248866,8.29135658735237,1.12799864888273,4.66553342083144,1.52664341726447
"17023",3.15084257354835,8.21388794921392,1.13425917381412,4.66374317047328,1.52782118973301
"17024",3.15090049572637,8.10377541131553,1.13098332437519,4.59793334681168,1.52596370485079
"17025",3.15090049572637,8.10377541131553,1.13098332437519,4.59793334681168,1.52596370485079
"17026",3.14904565700871,8.06775353406096,1.13337276374914,4.68246504776064,1.52352113828851
"17027",3.1517079607166,8.09625133361123,1.13567546423508,4.67774514789377,1.52958725606201
"17028",3.15305247949507,8.13877164315804,1.13549393445423,4.63528110683173,1.53874390114452
"17029",3.15208500897859,8.14313047224504,1.13534231750067,4.68192466004746,1.53483768546447
"17030",3.15208500897859,8.14313047224504,1.13534231750067,4.68192466004746,1.53483768546447
"17031",3.15620056376854,8.19898928797543,1.12350685064806,4.79429570522787,1.51908368708209
"17032",3.14795305273489,8.10439196897417,1.13036523748735,4.69393838497852,1.52125662043917
"17033",3.1466495621876,8.09327127639903,1.11630899819574,4.7501774112588,1.50954915341362
"17034",3.1466495621876,8.09327127639903,1.11630899819574,4.7501774112588,1.50954915341362
"17035",3.14710959905077,8.0627139103506,1.12717787004641,4.67476099028731,1.5147690703008
"17036",3.14456673459044,7.98826614231909,1.14318842220267,4.55479751896503,1.53765779732869
"17037",3.14456673459044,7.98826614231909,1.14318842220267,4.55479751896503,1.53765779732869
"17038",3.14456673459044,7.98826614231909,1.14318842220267,4.55479751896503,1.53765779732869
"17039",3.15333355484451,8.10604293002234,1.14765879803273,4.63791031608073,1.53709941157007
"17040",3.14925195341993,8.05345060777757,1.16250862143243,4.56118769789379,1.54952290720138
"17041",3.14925195341993,8.05345060777757,1.16250862143243,4.56118769789379,1.54952290720138
"17042",3.14307566030952,7.96618307800124,1.15781525060928,4.51677564247567,1.55323492514135
"17043",3.13647852025484,7.91633344649726,1.14852929921013,4.44803945474963,1.53328852731424
"17044",3.13765431430472,7.98179819182715,1.14642477026526,4.50290270639457,1.53912159053446
"17045",3.13765431430472,7.98179819182715,1.14642477026526,4.50290270639457,1.53912159053446
"17046",3.13709529864921,7.95779528015558,1.15388447063165,4.52635826803856,1.53519867952463
"17047",3.14460112419373,7.93654596536644,1.15251624056769,4.694127446994,1.57957229278828
"17048",3.14322219454943,8.01012088782909,1.15210469119731,4.80998673488692,1.56891291713443
"17049",3.14322219454943,8.01012088782909,1.15210469119731,4.80998673488692,1.56891291713443
"17050",3.14322219454943,8.01012088782909,1.15210469119731,4.80998673488692,1.56891291713443
"17051",3.14322219454943,8.01012088782909,1.15210469119731,4.80998673488692,1.56891291713443
"17052",3.14322219454943,8.01012088782909,1.15210469119731,4.80998673488692,1.56891291713443
"17053",3.14468181524548,8.00960407549516,1.16514133245965,4.83227288510921,1.57820375989925
"17054",3.14236215702383,8.04926938370404,1.17438574151668,4.81473994135311,1.5789561398529
"17055",3.14167505318182,8.06525834191854,1.17109869256871,4.84459143611087,1.56681234180125
"17056",3.1341345757676,8.04910983035802,1.17829436746284,4.72982191470071,1.5741052802431
"17057",3.1341345757676,8.04910983035802,1.17829436746284,4.72982191470071,1.5741052802431
"17058",3.1341345757676,8.04910983035802,1.17829436746284,4.72982191470071,1.5741052802431
"17059",3.14277690348052,8.12912096151087,1.2008961250911,4.77581866726889,1.60140252406536
"17060",3.14277690348052,8.12912096151087,1.2008961250911,4.77581866726889,1.60140252406536
"17061",3.14277690348052,8.12912096151087,1.2008961250911,4.77581866726889,1.60140252406536
"17062",3.14952093008555,8.2135683787644,1.18835339199687,4.82052123336965,1.5925633845662
"17063",3.14570157550918,8.22160996501207,1.19664838665966,4.81089663068828,1.59839116544306
"17064",3.14570157550918,8.22160996501207,1.19664838665966,4.81089663068828,1.59839116544306
"17065",3.1442758458406,8.29379036885762,1.20056686809638,4.79420004229781,1.61292090294472
"17066",3.1442758458406,8.29379036885762,1.20056686809638,4.79420004229781,1.61292090294472
"17067",3.1442758458406,8.29379036885762,1.20056686809638,4.79420004229781,1.61292090294472
"17068",3.1442758458406,8.29379036885762,1.20056686809638,4.79420004229781,1.61292090294472
"17069",3.1442758458406,8.29379036885762,1.20056686809638,4.79420004229781,1.61292090294472
"17070",3.13095082633473,8.17821298579741,1.18743429392918,4.69986305110196,1.60801025041761
"17071",3.13095082633473,8.17821298579741,1.18743429392918,4.69986305110196,1.60801025041761
"17072",3.13441652083411,8.29930649963567,1.19413541755152,4.74047626812621,1.61634728119263
"17073",3.13401693624891,8.25346564624881,1.18413086832819,4.6704503245859,1.60444330836085
"17074",3.11587693896153,8.10213764735202,1.15536189428314,4.3086978550539,1.59964997949472
"17075",3.17758529979305,8.16812724492056,0.989193521566416,4.79436819553783,1.42905573036259
"17076",3.17758529979305,8.16812724492056,0.989193521566416,4.79436819553783,1.42905573036259
"17077",3.17758529979305,8.16812724492056,0.989193521566416,4.79436819553783,1.42905573036259
"17078",3.17133284533869,8.09200866713062,0.97863690649544,4.71677873078154,1.42705174174072
"17079",3.17007853248746,8.10391844225679,0.96719734938516,4.7441908453227,1.41847499143713
"17080",3.17007853248746,8.10391844225679,0.96719734938516,4.7441908453227,1.41847499143713
"17081",3.17007853248746,8.10391844225679,0.96719734938516,4.7441908453227,1.41847499143713
"17082",3.17007853248746,8.10391844225679,0.96719734938516,4.7441908453227,1.41847499143713
"17083",3.17183895119878,8.16989613087761,0.969119290789983,4.77270768161944,1.41842699811018
"17084",3.17861299048034,8.15050118971305,0.976933469706204,4.86804850261322,1.42094363152093
"17085",3.17861299048034,8.15050118971305,0.976933469706204,4.86804850261322,1.42094363152093
"17086",3.174953505813,8.15969256101537,0.975515119567953,4.83647680672726,1.42492245426051
"17087",3.174953505813,8.15969256101537,0.975515119567953,4.83647680672726,1.42492245426051
"17088",3.1773725228957,8.21212714046681,0.988050493722399,4.84418043932666,1.4456917010452
"17089",3.1773725228957,8.21212714046681,0.988050493722399,4.84418043932666,1.4456917010452
"17090",3.1773725228957,8.21212714046681,0.988050493722399,4.84418043932666,1.4456917010452
"17091",3.1773725228957,8.21212714046681,0.988050493722399,4.84418043932666,1.4456917010452
"17092",3.16983452121789,8.14105923274624,0.984159361419912,4.80634181406878,1.44426126156199
"17093",3.16637423147056,8.14433936071884,1.00546775271098,4.79445832019,1.45726242029509
"17094",3.16904621104487,8.32300733031055,1.01749179604403,4.86677452172062,1.47483193980232
"17095",3.16904621104487,8.32300733031055,1.01749179604403,4.86677452172062,1.47483193980232
"17096",3.1668662695915,8.34169428037971,1.03059851903036,4.82409572274109,1.47741088899339
"17097",3.1668662695915,8.34169428037971,1.03059851903036,4.82409572274109,1.47741088899339
"17098",3.1668662695915,8.34169428037971,1.03059851903036,4.82409572274109,1.47741088899339
"17099",3.15795252962222,8.30586553001931,1.02835679869547,4.79617056651122,1.47846744473075
"17100",3.15795252962222,8.30586553001931,1.02835679869547,4.79617056651122,1.47846744473075
"17101",3.15795252962222,8.30586553001931,1.02835679869547,4.79617056651122,1.47846744473075
"17102",3.15081203514405,8.27295579856922,1.03017611274605,4.7163436479494,1.47794546643315
"17103",3.15837566757243,8.30464131064639,1.02134108806889,4.79572165566251,1.45959126818173
"17104",3.15324448709254,8.23813676203096,1.01068238554621,4.75395800763282,1.44898414675063
"17105",3.15551276187725,8.24505648239071,1.02019638107416,4.71218397267539,1.46101525294234
"17106",3.15213455283559,8.27027800738305,1.03091901294771,4.73917703044143,1.46734002347151
"17107",3.16149106030823,8.33136166363327,1.04629350330637,4.7795424508461,1.47282086568462
"17108",3.1630059377152,8.27185950995008,1.04402021054583,4.69555788176714,1.48426843651384
"17109",3.1630059377152,8.27185950995008,1.04402021054583,4.69555788176714,1.48426843651384
"17110",3.15739650789887,8.21378954807311,1.03667364789254,4.68007204706969,1.48222282525412
"17111",3.17070222274027,8.20626442512967,1.03526257555416,4.66087379907059,1.4976239602312
"17112",3.16352659628672,8.23896918865044,1.03993823150496,4.69236396998673,1.48495195365929
"17113",3.16583132741789,8.29100341780924,1.03324817456367,4.78877998421216,1.46779688486068
"17114",3.16891304018231,8.33339940771028,1.05401239669278,4.72098406436661,1.50403707510602
"17115",3.16891304018231,8.33339940771028,1.05401239669278,4.72098406436661,1.50403707510602
"17116",3.16485693658215,8.26910053317573,1.04531088936606,4.60699067493206,1.51063995822217
"17117",3.16584423964777,8.26413893697768,1.04799198460053,4.5985100433658,1.51397363997462
"17118",3.16471853609416,8.2383416242727,1.02923371726908,4.61100265467494,1.49278888566204
"17119",3.16471853609416,8.2383416242727,1.02923371726908,4.61100265467494,1.49278888566204
"17120",3.16505188243471,8.12209781676225,1.04322483199888,4.54880336984612,1.51708234146286
"17121",3.16505188243471,8.12209781676225,1.04322483199888,4.54880336984612,1.51708234146286
"17122",3.16505188243471,8.12209781676225,1.04322483199888,4.54880336984612,1.51708234146286
"17123",3.16505188243471,8.12209781676225,1.04322483199888,4.54880336984612,1.51708234146286
"17124",3.16505188243471,8.12209781676225,1.04322483199888,4.54880336984612,1.51708234146286
"17125",3.16606118189423,8.05892020116719,1.04371425585538,4.49657311800526,1.51189230674022
"17126",3.16606118189423,8.05892020116719,1.04371425585538,4.49657311800526,1.51189230674022
"17127",3.16552106376464,7.99839047197039,1.05894241479882,4.41842313151047,1.51455732372404
"17128",3.1643069537729,7.9741156628658,1.08474049793187,4.39259414379595,1.53600167058641
"17129",3.16737827746676,7.99791170355413,1.09099338406569,4.39698191934583,1.5302765460678
"17130",3.16134466847379,7.93910566363662,1.07838913061133,4.39651663196126,1.50739173715537
"17131",3.16181855496395,7.98519672605081,1.06667493796554,4.42530260662682,1.49730627636909
"17132",3.16181855496395,7.98519672605081,1.06667493796554,4.42530260662682,1.49730627636909
"17133",3.16181855496395,7.98519672605081,1.06667493796554,4.42530260662682,1.49730627636909
"17134",3.15791051847789,8.00811679697292,1.04936068606301,4.52657800586839,1.47531206307881
"17135",3.15791051847789,8.00811679697292,1.04936068606301,4.52657800586839,1.47531206307881
"17136",3.15791051847789,8.00811679697292,1.04936068606301,4.52657800586839,1.47531206307881
